                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.7742,                 6.1944,                  2.426,                0.01724,                0.03571,                0.01003,                0.00802,                 1.5749,                 7.3221,                  2.952,                 0.0901,                 0.0011,                 0.0011
                      1,                 1.3626,                 5.3715,                 2.0101,                    0.1,                0.03571,                0.05545,                0.04436,                 1.3436,                 6.8171,                 2.7903,               0.079072,              0.0020723,              0.0020723
                      2,                 1.2974,                  5.335,                 2.0231,                0.23267,                0.41667,                0.18676,                0.07477,                 1.4153,                 6.5713,                  2.857,               0.067807,               0.002807,               0.002807
                      3,                 1.1644,                   4.73,                 1.8086,                0.04877,                0.80159,                0.29216,                 0.1211,                 1.5568,                 6.5862,                 3.2075,               0.056304,              0.0033041,              0.0033041
                      4,                 1.1943,                  4.766,                 1.9059,                0.03163,                0.74603,                0.34158,                 0.1143,                  1.629,                 6.5218,                 3.1304,               0.044564,              0.0035636,              0.0035636
                      5,                 1.1498,                 4.5027,                 1.7871,                0.02369,                0.76587,                0.43522,                0.19723,                 1.3878,                 6.1789,                 2.6855,               0.032586,              0.0035855,              0.0035855
                      6,                  1.161,                 4.3875,                 1.8326,                0.02137,                0.80159,                0.42985,                0.14567,                 1.5081,                 6.1616,                 3.0059,                0.02037,              0.0033698,              0.0033698
                      7,                 1.0888,                  4.276,                 1.8202,                 0.0178,                0.80159,                0.49528,                0.17024,                 1.5684,                  6.145,                 3.0929,              0.0079165,              0.0029165,              0.0029165
                      8,                 1.0962,                 4.0471,                 1.7122,                0.01788,                0.76587,                0.51322,                0.17939,                 1.7046,                  6.086,                 3.2424,                0.00208,                0.00208,                0.00208
                      9,                 1.0637,                 3.8535,                 1.6659,                0.01546,                0.80159,                0.42843,                0.16065,                 1.7429,                 6.4143,                 3.3897,                0.00208,                0.00208,                0.00208
